id,product_id,tag_id
11202,hiyokosyoukai:10001415,1003441
11203,hiyokosyoukai:10001415,1000885
11204,hiyokosyoukai:10001415,1000886
11205,itnessshop:10003317,1003783
11206,itnessshop:10003317,1000903
11207,itnessshop:10003317,1002995
11208,itnessshop:10003317,1003674
11209,itnessshop:10003317,1029949
11210,pressing:10003887,1038529
11211,pressing:10003887,1016420
11212,pressing:10003887,1013796
11213,pressing:10003887,1013798
11214,pressing:10003887,1000903
11215,pressing:10003887,1003782
11216,pressing:10003887,1003784
11217,pressing:10003887,1000874
11218,pressing:10003887,1003435
11219,pressing:10003887,1005803
11220,pressing:10003887,1041707
11221,pressing:10003887,1000885
11222,pressing:10003887,1000886
11223,pressing:10003887,1008853
11224,pressing:10003887,1003674
11225,pressing:10003887,1029949
11226,trade-store:10139779,1000320
11227,trade-store:10139779,1000903
11228,trade-store:10139779,1000873
11229,trade-store:10139779,1003435
11230,trade-store:10139779,1003436
11231,trade-store:10139779,1002542
11232,bridgebridge:10005486,1013796
11233,bridgebridge:10005486,1000903
11234,bridgebridge:10005486,1003783
11235,bridgebridge:10005486,1003434
11236,bridgebridge:10005486,1002995
11237,bridgebridge:10005486,1000886
11238,bridgebridge:10005486,1003674
11239,bridgebridge:10005486,1029949
11240,youyouto:10000120,1037024
11241,youyouto:10000120,1003782
11242,youyouto:10000120,1000903
11243,youyouto:10000120,1000873
11244,youyouto:10000120,1000876
11245,youyouto:10000120,1039853
11246,youyouto:10000120,1000878
11247,youyouto:10000120,1000881
11248,youyouto:10000120,1000883
11249,youyouto:10000120,1008854
11250,youyouto:10000120,1000886
11251,youyouto:10000120,1003674
11252,youyouto:10000120,1026110
11253,another-me:10000637,1013412
11254,another-me:10000637,1031909
11255,another-me:10000637,1000903
11256,another-me:10000637,1003784
11257,another-me:10000637,1002986
11258,another-me:10000637,1013746
11259,another-me:10000637,1002995
11260,another-me:10000637,1000885
11261,another-me:10000637,1000886
11262,another-me:10000637,1008859
11263,another-me:10000637,1003676
11264,warashibe:10014558,1000768
11265,warashibe:10014558,1003783
11266,warashibe:10014558,1003436
11267,warashibe:10014558,1004015
11268,warashibe:10014558,1003674
11269,nowistyle:10097954,1000873
11270,nowistyle:10097954,1003435
11271,nowistyle:10097954,1000881
11272,nowistyle:10097954,1002995
11273,nowistyle:10097954,1003674
11274,nowistyle:10097954,1029949
11275,elenef-japan:10013783,1013412
11276,elenef-japan:10013783,1003782
11277,elenef-japan:10013783,1000903
11278,elenef-japan:10013783,1002986
11279,elenef-japan:10013783,1000878
11280,elenef-japan:10013783,1002995
11281,elenef-japan:10013783,1000885
11282,elenef-japan:10013783,1003674
11283,glitter-dress:10030697,1016416
11284,glitter-dress:10030697,1000320
11285,glitter-dress:10030697,1003782
11286,glitter-dress:10030697,1000903
11287,glitter-dress:10030697,1000873
11288,glitter-dress:10030697,1000874
11289,glitter-dress:10030697,1000318
11290,glitter-dress:10030697,1002995
11291,glitter-dress:10030697,1000884
11292,glitter-dress:10030697,1016406
11293,glitter-dress:10030697,1000319
11294,glitter-dress:10030697,1001534
11295,glitter-dress:10030697,1003674
11296,glitter-dress:10030697,1016411
11297,glitter-dress:10030697,1016414
11298,glitter-dress:10030697,1016415
11299,celeb78:10118294,1003434
11300,celeb78:10118294,1000878
11301,celeb78:10118294,1002391
11302,celeb78:10118294,1003674
11303,celeb78:10118294,1000318
11304,kaiunshop:10009785,1000873
11305,kaiunshop:10009785,1003434
11306,kaiunshop:10009785,1000881
11307,kaiunshop:10009785,1000886
11308,kaiunshop:10009785,1003671
11309,kaiunshop:10009785,1008854
11310,kaiunshop:10009785,1003675
11311,kaiunshop:10009785,1029949
11312,auc-vector:19331677,1000320
11313,auc-vector:19331677,1003782
11314,auc-vector:19331677,1000903
11315,auc-vector:19331677,1003436
11316,auc-vector:19331677,1002542
11317,auc-vector:19331677,1000881
11318,auc-vector:19331677,1003674
11319,locondo:11943911,1000881
11320,locondo:11943911,1003674
11321,locondo:11943911,1002573
11322,styleblock:11564360,1038528
11323,styleblock:11564360,1013412
11324,styleblock:11564360,1003782
11325,styleblock:11564360,1000903
11326,styleblock:11564360,1003438
11327,styleblock:11564360,1000878
11328,styleblock:11564360,1000883
11329,styleblock:11564360,1000886
11330,styleblock:11564360,1000319
11331,yorozuyahonntenn:10019198,1038528
11332,yorozuyahonntenn:10019198,1013412
11333,yorozuyahonntenn:10019198,1013796
11334,yorozuyahonntenn:10019198,1013798
11335,yorozuyahonntenn:10019198,1000903
11336,yorozuyahonntenn:10019198,1013746
11337,yorozuyahonntenn:10019198,1008851
11338,yorozuyahonntenn:10019198,1016409
11339,yorozuyahonntenn:10019198,1003674
11340,yorozuyahonntenn:10019198,1029949
11341,chara-basket:10004353,1000320
11342,chara-basket:10004353,1013796
11343,chara-basket:10004353,1013797
11344,chara-basket:10004353,1013798
11345,chara-basket:10004353,1013799
11346,chara-basket:10004353,1000903
11347,chara-basket:10004353,1000876
11348,chara-basket:10004353,1004015
11349,chara-basket:10004353,1007663
11350,chara-basket:10004353,1003441
11351,chara-basket:10004353,1000881
11352,chara-basket:10004353,1000886
11353,chara-basket:10004353,1001015
11354,chara-basket:10004353,1029949
11355,chara-basket:10004353,1001534
11356,chara-basket:10004353,1000319
11357,jjbrother:10020046,1013796
11358,jjbrother:10020046,1011173
11359,jjbrother:10020046,1000903
11360,jjbrother:10020046,1000873
11361,jjbrother:10020046,1000876
11362,jjbrother:10020046,1000878
11363,jjbrother:10020046,1002995
11364,jjbrother:10020046,1000886
11365,jjbrother:10020046,1003674
11366,jjbrother:10020046,1029949
11367,vectorpremium:17132247,1000903
11368,vectorpremium:17132247,1003783
11369,vectorpremium:17132247,1003435
11370,vectorpremium:17132247,1000886
11371,vectorpremium:17132247,1003674
11372,vectorpremium:17132247,1000319
11373,hanakosshop:10003276,1013796
11374,hanakosshop:10003276,1013798
11375,hanakosshop:10003276,1013799
11376,hanakosshop:10003276,1000903
11377,hanakosshop:10003276,1039853
11378,hanakosshop:10003276,1000878
11379,hanakosshop:10003276,1013424
11380,hanakosshop:10003276,1000881
11381,hanakosshop:10003276,1008850
11382,hanakosshop:10003276,1002995
11383,hanakosshop:10003276,1000883
11384,hanakosshop:10003276,1000884
11385,hanakosshop:10003276,1000886
11386,hanakosshop:10003276,1003674
11387,hanakosshop:10003276,1029949
11388,lefutur:10118965,1013796
11389,lefutur:10118965,1011173
11390,lefutur:10118965,1000903
11391,lefutur:10118965,1000873
11392,lefutur:10118965,1000886
11393,lefutur:10118965,1003674
11394,lefutur:10118965,1029949
11395,kcreate:10002917,1000740
11396,kcreate:10002917,1003782
11397,kcreate:10002917,1003436
11398,kcreate:10002917,1039853
11399,kcreate:10002917,1008850
11400,kcreate:10002917,1003674
11401,kcreate:10002917,1016411
11402,kcreate:10002917,1029949
11403,mariaju:10000297,1013796
11404,mariaju:10000297,1013798
11405,mariaju:10000297,1003782
11406,mariaju:10000297,1000903
11407,mariaju:10000297,1000873
11408,mariaju:10000297,1000874
11409,mariaju:10000297,1000876
11410,mariaju:10000297,1039853
11411,mariaju:10000297,1000878
11412,mariaju:10000297,1004016
11413,mariaju:10000297,1000881
11414,mariaju:10000297,1002995
11415,mariaju:10000297,1000884
11416,mariaju:10000297,1000885
11417,mariaju:10000297,1000886
11418,mariaju:10000297,1003674
11419,mariaju:10000297,1029949
11420,luxboy:10022358,1003674
11421,luxboy:10022358,1000876
11422,luxboy:10022358,1002701
11423,salt-sakai:10000553,1000320
11424,salt-sakai:10000553,1013796
11425,salt-sakai:10000553,1011173
11426,salt-sakai:10000553,1013798
11427,salt-sakai:10000553,1000903
11428,salt-sakai:10000553,1001535
11429,salt-sakai:10000553,1000877
11430,salt-sakai:10000553,1004015
11431,salt-sakai:10000553,1003441
11432,salt-sakai:10000553,1013746
11433,salt-sakai:10000553,1000884
11434,salt-sakai:10000553,1008853
11435,salt-sakai:10000553,1029949
11436,salt-sakai:10000553,1001534
11437,salt-sakai:10000553,1000319
11438,kkstore:10003230,1038528
11439,kkstore:10003230,1003782
11440,kkstore:10003230,1000903
11441,kkstore:10003230,1000873
11442,kkstore:10003230,1003434
11443,kkstore:10003230,1000876
11444,kkstore:10003230,1004016
11445,kkstore:10003230,1000881
11446,kkstore:10003230,1002995
11447,kkstore:10003230,1003674
11448,soumnsshop:10021124,1000320
11449,soumnsshop:10021124,1038530
11450,soumnsshop:10021124,1001535
11451,soumnsshop:10021124,1003783
11452,soumnsshop:10021124,1000903
11453,soumnsshop:10021124,1000873
11454,soumnsshop:10021124,1039853
11455,soumnsshop:10021124,1000317
11456,soumnsshop:10021124,1008850
11457,soumnsshop:10021124,1000886
11458,soumnsshop:10021124,1001534
11459,soumnsshop:10021124,1003674
11460,soumnsshop:10021124,1029949
11461,soumnsshop:10021124,1000318
11462,soumnsshop:10021124,1000319
11463,kcreate:10002929,1003782
11464,kcreate:10002929,1000874
11465,kcreate:10002929,1003436
11466,kcreate:10002929,1000878
11467,kcreate:10002929,1013746
11468,kcreate:10002929,1000882
11469,kcreate:10002929,1008854
11470,kcreate:10002929,1000886
11471,kcreate:10002929,1029949
11472,luxlady:10000450,1000320
11473,luxlady:10000450,1003782
11474,luxlady:10000450,1003028
11475,luxlady:10000450,1003029
11476,luxlady:10000450,1003030
11477,luxlady:10000450,1003031
11478,luxlady:10000450,1003674
11479,luxlady:10000450,1013412
11480,luxlady:10000450,1000873
11481,luxlady:10000450,1000874
11482,luxlady:10000450,1003435
11483,luxlady:10000450,1000878
11484,luxlady:10000450,1000883
11485,luxlady:10000450,1038528
11486,luxlady:10000450,1000904
11487,luxlady:10000450,1016403
11488,luxlady:10000450,1016409
11489,luxlady:10000450,1016410
11490,luxlady:10000450,1016413
11491,luxlady:10000450,1008861
11492,luxlady:10000450,1016415
11493,luxlady:10000450,1016422
11494,luxlady:10000450,1016423
11495,luxlady:10000450,1016424
11496,luxlady:10000450,1002995
11497,luxlady:10000450,1000318
11498,luxlady:10000450,1000319
11499,dholicstyle:10061328,1038528
11500,dholicstyle:10061328,1013796
11501,dholicstyle:10061328,1013797
11502,dholicstyle:10061328,1003782
11503,dholicstyle:10061328,1000904
11504,dholicstyle:10061328,1003439
11505,dholicstyle:10061328,1000886
11506,dholicstyle:10061328,1003674
11507,vectorpremium:17595238,1000903
11508,vectorpremium:17595238,1015114
11509,vectorpremium:17595238,1003435
11510,vectorpremium:17595238,1000881
11511,vectorpremium:17595238,1008851
11512,vectorpremium:17595238,1002579
11513,vectorpremium:17595238,1003674
11514,vectorpremium:17595238,1000319
11515,vectorpremium:17597037,1003782
11516,vectorpremium:17597037,1000905
11517,vectorpremium:17597037,1008852
11518,vectorpremium:17597037,1000886
11519,vectorpremium:17597037,1003674
11520,vectorpremium:17597037,1000319
11521,matsushimahonpo:10001298,1038528
11522,matsushimahonpo:10001298,1013412
11523,matsushimahonpo:10001298,1013796
11524,matsushimahonpo:10001298,1013798
11525,matsushimahonpo:10001298,1013799
11526,matsushimahonpo:10001298,1013797
11527,matsushimahonpo:10001298,1000903
11528,matsushimahonpo:10001298,1003782
11529,matsushimahonpo:10001298,1003441
11530,matsushimahonpo:10001298,1008850
11531,matsushimahonpo:10001298,1002995
11532,matsushimahonpo:10001298,1016409
11533,matsushimahonpo:10001298,1016411
11534,matsushimahonpo:10001298,1029949
11535,matsushimahonpo:10001298,1016414
11536,auc-vector:18970875,1003782
11537,auc-vector:18970875,1000903
11538,auc-vector:18970875,1000876
11539,auc-vector:18970875,1003674
11540,auc-vector:18970875,1002780
11541,auc-vector:18970875,1000319
11542,auc-vector:19328814,1000904
11543,auc-vector:19328814,1007662
11544,auc-vector:19328814,1000878
11545,auc-vector:19328814,1008850
11546,auc-vector:19328814,1000319
11547,auc-vector:19439715,1000903
11548,auc-vector:19439715,1003435
11549,auc-vector:19439715,1004016
11550,auc-vector:19439715,1008850
11551,auc-vector:19439715,1003674
11552,auc-vector:19439715,1024062
11553,auc-vector:19439715,1000319
11554,frontop:11436805,1038528
11555,frontop:11436805,1013797
11556,frontop:11436805,1003782
11557,frontop:11436805,1000904
11558,frontop:11436805,1003434
11559,frontop:11436805,1000881
11560,frontop:11436805,1013746
11561,kantolifeshop:10001181,1013796
11562,kantolifeshop:10001181,1003782
11563,kantolifeshop:10001181,1000903
11564,kantolifeshop:10001181,1000873
11565,kantolifeshop:10001181,1008850
11566,kantolifeshop:10001181,1000886
11567,kantolifeshop:10001181,1003674
11568,kantolifeshop:10001181,1029949
11569,auc-vector:18969067,1038369
11570,auc-vector:18969067,1038530
11571,auc-vector:18969067,1003782
11572,auc-vector:18969067,1003439
11573,auc-vector:18969067,1000883
11574,auc-vector:18969067,1003674
11575,auc-vector:18969067,1000319
11576,k-planet24:10033183,1000904
11577,k-planet24:10033183,1003674
11578,k-planet24:10033183,1002995
11579,k-planet24:10033183,1000883
11580,vectorpremium:17380756,1000903
11581,vectorpremium:17380756,1001929
11582,vectorpremium:17380756,1003434
11583,vectorpremium:17380756,1000874
11584,vectorpremium:17380756,1000885
11585,vectorpremium:17380756,1003674
11586,vectorpremium:17380756,1000319
11587,d-holic:10165558,1038528
11588,d-holic:10165558,1013796
11589,d-holic:10165558,1013797
11590,d-holic:10165558,1000904
11591,d-holic:10165558,1002995
11592,d-holic:10165558,1000886
11593,d-holic:10165558,1008855
11594,anafarm:10026695,1038528
11595,anafarm:10026695,1013796
11596,anafarm:10026695,1013797
11597,anafarm:10026695,1003782
11598,anafarm:10026695,1000904
11599,anafarm:10026695,1002995
11600,anafarm:10026695,1003674
11601,anafarm:10026695,1029949
11602,frontop:11436815,1038528
11603,frontop:11436815,1003782
11604,frontop:11436815,1000904
11605,frontop:11436815,1000881
11606,frontop:11436815,1003674
11607,frontop:11436815,1029949
11608,vectorpremium:17130015,1003782
11609,vectorpremium:17130015,1000903
11610,vectorpremium:17130015,1000876
11611,vectorpremium:17130015,1003674
11612,vectorpremium:17130015,1002780
11613,vectorpremium:17130015,1000319
11614,buzzglobalshop:10000641,1003782
11615,buzzglobalshop:10000641,1000904
11616,buzzglobalshop:10000641,1000873
11617,buzzglobalshop:10000641,1003787
11618,buzzglobalshop:10000641,1000881
11619,buzzglobalshop:10000641,1013746
11620,buzzglobalshop:10000641,1000883
11621,buzzglobalshop:10000641,1008850
11622,buzzglobalshop:10000641,1000886
11623,frontop:11017672,1038528
11624,frontop:11017672,1000873
11625,frontop:11017672,1000877
11626,frontop:11017672,1000886
11627,frontop:11017672,1008855
11628,frontop:11017672,1003674
11629,auc-vector:19440965,1000903
11630,auc-vector:19440965,1003785
11631,auc-vector:19440965,1003435
11632,auc-vector:19440965,1009357
11633,auc-vector:19440965,1004015
11634,auc-vector:19440965,1003674
11635,auc-vector:19440965,1000319
11636,locondo:10999335,1003674
11637,locondo:10999335,1002995
11638,locondo:10999335,1003438
11639,vintagecollectionhouse:10104015,1019010
11640,vintagecollectionhouse:10104015,1000904
11641,vintagecollectionhouse:10104015,1003784
11642,vintagecollectionhouse:10104015,1000873
11643,vintagecollectionhouse:10104015,1000876
11644,vintagecollectionhouse:10104015,1008853
11645,vintagecollectionhouse:10104015,1003674
11646,amiclothes:10166423,1003674
11647,amiclothes:10166423,1003435
11648,amiclothes:10166423,1000876
11649,frontop:11436867,1038528
11650,frontop:11436867,1003782
11651,frontop:11436867,1000904
11652,frontop:11436867,1003434
11653,frontop:11436867,1039853
11654,frontop:11436867,1000881
11655,frontop:11436867,1003674
11656,vectorpremium:17570274,1002790
11657,vectorpremium:17570274,1000903
11658,vectorpremium:17570274,1003436
11659,vectorpremium:17570274,1000877
11660,vectorpremium:17570274,1008850
11661,vectorpremium:17570274,1003674
11662,vectorpremium:17570274,1000319
11663,the-sensesselect:10000617,1013796
11664,the-sensesselect:10000617,1013797
11665,the-sensesselect:10000617,1000873
11666,the-sensesselect:10000617,1000886
11667,the-sensesselect:10000617,1003674
11668,k-planet24:10049652,1003785
11669,k-planet24:10049652,1003674
11670,k-planet24:10049652,1002995
11671,k-planet24:10049652,1000886
11672,frontop:11436810,1000904
11673,frontop:11436810,1000881
11674,frontop:11436810,1003674
11675,frontop:11436810,1003782
11676,shopthreepiece:10005879,1038528
11677,shopthreepiece:10005879,1013797
11678,shopthreepiece:10005879,1003782
11679,shopthreepiece:10005879,1000904
11680,shopthreepiece:10005879,1013746
11681,shopthreepiece:10005879,1003674
11682,phi777:10002255,1038530
11683,phi777:10002255,1013796
11684,phi777:10002255,1013798
11685,phi777:10002255,1000903
11686,phi777:10002255,1003782
11687,phi777:10002255,1039853
11688,phi777:10002255,1000881
11689,phi777:10002255,1002995
11690,phi777:10002255,1000886
11691,phi777:10002255,1003674
11692,phi777:10002255,1029949
11693,0101marui:12231377,1038528
11694,0101marui:12231377,1003438
11695,0101marui:12231377,1004015
11696,0101marui:12231377,1001618
11697,0101marui:12231377,1000884
11698,0101marui:12231377,1000886
11699,jumblestore:27190062,1000874
11700,jumblestore:27190062,1003435
11701,jumblestore:27190062,1022303
11702,jumblestore:28236298,1001992
11703,auc-vector:18966272,1003783
11704,auc-vector:18966272,1000873
11705,auc-vector:18966272,1000905
11706,auc-vector:18966272,1004015
11707,auc-vector:18966272,1003674
11708,auc-vector:18966272,1022556
11709,auc-vector:18966272,1000319
11710,vectorpremium:17442054,1038530
11711,vectorpremium:17442054,1024550
11712,vectorpremium:17442054,1003782
